T_source_in,T_source_out,P_source_bar,flow_source_kg_s,T_sink_in,T_sink_out,P_sink_bar,Energy_kWh,COP,P_comp_W,Q_evap_W,Q_cond_W,P_comp_kW,Q_evap_kW,Q_cond_kW
56.245708737646396,20.0,2.0,2.0,60.0,90.0,2.0,924.1534171733069,1.4879154612664722,621106.1321902612,-303047.28498304595,-924153.4171733069,621.1061321902612,-303.0472849830459,-924.1534171733069
56.32390141353085,20.0,2.0,2.0,60.0,90.0,2.0,927.2256497299443,1.4870725016055335,623524.1716384745,-303701.47809146985,-927225.6497299443,623.5241716384744,-303.7014780914698,-927.2256497299443
56.51288355892791,20.0,2.0,2.0,60.0,90.0,2.0,940.0424308920337,1.4809419066740552,634759.828630422,-305282.6022616118,-940042.4308920337,634.759828630422,-305.28260226161177,-940.0424308920337
57.00914363265542,20.0,2.0,2.0,60.0,90.0,2.0,941.7725680783562,1.4893502762835313,632337.8610627583,-309434.70701559796,-941772.5680783562,632.3378610627583,-309.43470701559795,-941.7725680783562
57.796340330848295,20.0,2.0,2.0,60.0,90.0,2.0,951.9093946918463,1.4969765541349505,635887.9783804769,-316021.4163113693,-951909.3946918462,635.887978380477,-316.02141631136925,-951.9093946918463
58.56222816778063,20.0,2.0,2.0,60.0,90.0,2.0,957.6556370696208,1.5075841515181205,635225.3279561689,-322430.3091134517,-957655.6370696208,635.2253279561689,-322.4303091134517,-957.6556370696208
58.056148588598205,20.0,2.0,2.0,60.0,90.0,2.0,957.1518845164293,1.4979923293523176,638956.4657719376,-318195.4187444916,-957151.8845164293,638.9564657719376,-318.1954187444916,-957.1518845164293
57.2044790960432,20.0,2.0,2.0,60.0,90.0,2.0,958.3824839318868,1.4805540785532567,647313.3928808484,-311069.0910510384,-958382.4839318867,647.3133928808484,-311.0690910510384,-958.3824839318868
56.42745829256654,20.0,2.0,2.0,60.0,90.0,2.0,959.0068093914592,1.4653877928803356,654438.9233012891,-304567.88609017007,-959006.8093914592,654.438923301289,-304.5678860901701,-959.0068093914592
56.3529444967038,20.0,2.0,2.0,60.0,90.0,2.0,961.1295842521376,1.462494444287068,657185.1182112804,-303944.4660408573,-961129.5842521377,657.1851182112804,-303.9444660408573,-961.1295842521376
56.2837367185262,20.0,2.0,2.0,60.0,90.0,2.0,971.01028592288,1.4543814659405845,667644.8432976308,-303365.4426252491,-971010.28592288,667.6448432976308,-303.3654426252491,-971.01028592288
56.5019410666755,20.0,2.0,2.0,60.0,90.0,2.0,977.3557356063767,1.4540420789488129,672164.684747602,-305191.05085877486,-977355.7356063767,672.164684747602,-305.1910508587749,-977.3557356063767
56.8492969134108,20.0,2.0,2.0,60.0,90.0,2.0,980.9072141449974,1.4579261795028169,672809.9323105009,-308097.28183449677,-980907.2141449974,672.8099323105009,-308.09728183449675,-980.9072141449974
57.433366006240135,20.0,2.0,2.0,60.0,90.0,2.0,979.4523184251236,1.46961625168348,666468.0778421835,-312984.24058293994,-979452.3184251236,666.4680778421836,-312.98424058293995,-979.4523184251236
57.98731819442901,20.0,2.0,2.0,60.0,90.0,2.0,975.2160267020304,1.4830004840461926,657596.5666857155,-317619.46001631493,-975216.0267020303,657.5965666857154,-317.6194600163149,-975.2160267020304
57.727051971274534,20.0,2.0,2.0,60.0,90.0,2.0,975.8944255283894,1.477614217076694,660452.7854767769,-315441.64005161246,-975894.4255283894,660.4527854767769,-315.44164005161247,-975.8944255283894
57.06631442194282,20.0,2.0,2.0,60.0,90.0,2.0,981.9428155037211,1.4611597192603778,672029.7600325098,-309913.05547121126,-981942.8155037211,672.0297600325098,-309.91305547121124,-981.9428155037211
56.51827301917075,20.0,2.0,2.0,60.0,90.0,2.0,985.4839068716823,1.4489081887763031,680156.2131441794,-305327.6937275026,-985483.9068716823,680.1562131441794,-305.3276937275026,-985.4839068716823
56.153312369867194,20.0,2.0,2.0,60.0,90.0,2.0,992.4836431886735,1.4379457491963434,690209.3794173839,-302274.2637712896,-992483.6431886734,690.209379417384,-302.2742637712896,-992.4836431886735
56.097506824749644,20.0,2.0,2.0,60.0,90.0,2.0,993.2672962295195,1.4364784849774332,691459.9185557057,-301807.3776738139,-993267.2962295195,691.4599185557057,-301.8073776738139,-993.2672962295195
56.3010500332075,20.0,2.0,2.0,60.0,90.0,2.0,992.5071394811613,1.440510424582328,688996.8462178509,-303510.29326331033,-992507.1394811613,688.9968462178509,-303.51029326331036,-992.5071394811613
57.51436602264204,20.0,2.0,2.0,60.0,90.0,2.0,989.8661465764875,1.4638569525248966,676204.1501863566,-313661.9963901307,-989866.1465764875,676.2041501863566,-313.6619963901307,-989.8661465764875
59.17274601927602,20.0,2.0,2.0,60.0,90.0,2.0,980.8713588977029,1.5013369312923313,653331.9326617654,-327539.4262359375,-980871.3588977029,653.3319326617653,-327.5394262359375,-980.8713588977029
58.37069797538203,20.0,2.0,2.0,60.0,90.0,2.0,975.6326404738148,1.4899588590774673,654805.0870866957,-320827.5533871193,-975632.6404738148,654.8050870866957,-320.82755338711934,-975.6326404738148
56.49385070498323,20.0,2.0,2.0,60.0,90.0,2.0,975.7076501149626,1.4550112008396532,670584.2879779238,-305123.36213703896,-975707.6501149626,670.5842879779237,-305.12336213703895,-975.7076501149626
56.06804823601391,20.0,2.0,2.0,60.0,90.0,2.0,976.3171661963743,1.4469183063775262,674756.2470480183,-301560.91914835596,-976317.1661963742,674.7562470480183,-301.56091914835594,-976.3171661963743
55.997745153005724,20.0,2.0,2.0,60.0,90.0,2.0,973.7152948140351,1.4473817632703676,672742.5476288438,-300972.7471851913,-973715.2948140352,672.7425476288438,-300.97274718519134,-973.7152948140351
56.08096589390453,20.0,2.0,2.0,60.0,90.0,2.0,965.2926057030812,1.4545784467558582,663623.6140140605,-301668.9916890209,-965292.6057030812,663.6236140140604,-301.66899168902086,-965.2926057030812
56.146107971960134,20.0,2.0,2.0,60.0,90.0,2.0,969.4172562673082,1.452956399494562,667203.2668045221,-302213.98946278606,-969417.2562673081,667.2032668045222,-302.21398946278606,-969.4172562673082
55.63208163069794,20.0,2.0,2.0,60.0,90.0,2.0,974.6825173626105,1.4401998451283937,676768.9363802964,-297913.5809823142,-974682.5173626106,676.7689363802964,-297.9135809823142,-974.6825173626105
56.714267408609146,20.0,2.0,2.0,60.0,90.0,2.0,981.9810945214263,1.4547575421580021,675013.5785958845,-306967.5159255418,-981981.0945214262,675.0135785958845,-306.9675159255418,-981.9810945214263
57.78996775899344,20.0,2.0,2.0,60.0,90.0,2.0,989.0441102684501,1.4694389415996594,673076.0171577852,-315968.09311066486,-989044.1102684501,673.0760171577853,-315.9680931106649,-989.0441102684501
57.899662465851634,20.0,2.0,2.0,60.0,90.0,2.0,992.9853697901051,1.4686973324317825,676099.3894814111,-316885.980308694,-992985.3697901051,676.0993894814111,-316.885980308694,-992.9853697901051
57.10940802707154,20.0,2.0,2.0,60.0,90.0,2.0,994.5729091683885,1.4534180108068373,684299.2874543163,-310273.62171407236,-994572.9091683885,684.2992874543163,-310.27362171407236,-994.5729091683885
56.41136713604703,20.0,2.0,2.0,60.0,90.0,2.0,995.4524157376709,1.440556902096301,691019.1567504809,-304433.25898718974,-995452.4157376708,691.0191567504809,-304.43325898718973,-995.4524157376709
56.246734619140625,20.0,2.0,2.0,60.0,90.0,2.0,998.7933040021961,1.4355894223778753,695737.4360893655,-303055.8679128307,-998793.3040021962,695.7374360893655,-303.0558679128307,-998.7933040021961
56.24792898698104,20.0,2.0,2.0,60.0,90.0,2.0,1000.7804532266706,1.4343693877290553,697714.592759918,-303065.8604667528,-1000780.4532266706,697.714592759918,-303.0658604667528,-1000.7804532266706
56.264332529018816,20.0,2.0,2.0,60.0,90.0,2.0,997.3794448356678,1.4367810873481541,694176.3457344198,-303203.0991012478,-997379.4448356677,694.1763457344198,-303.2030991012478,-997.3794448356678
56.23946445639393,20.0,2.0,2.0,60.0,90.0,2.0,994.9415774168705,1.437887940401729,691946.5345393296,-302995.042877541,-994941.5774168705,691.9465345393296,-302.995042877541,-994.9415774168705
56.2517231011945,20.0,2.0,2.0,60.0,90.0,2.0,995.3167063730043,1.4378636797113729,692219.1028378974,-303097.60353510675,-995316.7063730044,692.2191028378974,-303.09760353510677,-995.3167063730043
56.38979938905425,20.0,2.0,2.0,60.0,90.0,2.0,998.4357209985554,1.438289114113504,694182.9088471867,-304252.8121513686,-998435.7209985554,694.1829088471867,-304.2528121513686,-998.4357209985554
56.787537188452006,20.0,2.0,2.0,60.0,90.0,2.0,999.7271616135274,1.4443864094992314,692146.6132875986,-307580.54832592874,-999727.1616135275,692.1466132875986,-307.58054832592876,-999.7271616135274
57.219361202973914,20.0,2.0,2.0,60.0,90.0,2.0,1002.4308975499407,1.450197954050326,691237.2857444767,-311193.6118054641,-1002430.8975499407,691.2372857444767,-311.19361180546406,-1002.4308975499407
57.545754509072026,20.0,2.0,2.0,60.0,90.0,2.0,1002.5176972723241,1.4558928258290131,688593.0608947616,-313924.63637756254,-1002517.6972723241,688.5930608947616,-313.92463637756254,-1002.5176972723241
57.5429730399519,20.0,2.0,2.0,60.0,90.0,2.0,997.5608422208709,1.459148702065273,683659.4795368885,-313901.36268398224,-997560.8422208709,683.6594795368885,-313.90136268398226,-997.5608422208709
57.646003360269845,20.0,2.0,2.0,60.0,90.0,2.0,993.7508224734958,1.463577796818148,678987.3586726534,-314763.4638008423,-993750.8224734957,678.9873586726534,-314.7634638008423,-993.7508224734958
57.86901779369981,20.0,2.0,2.0,60.0,90.0,2.0,987.7698636093204,1.4717784812843664,671140.308252999,-316629.5553563214,-987769.8636093204,671.1403082529989,-316.6295553563214,-987.7698636093204
57.488906037496236,20.0,2.0,2.0,60.0,90.0,2.0,979.1911401649824,1.4708263557937271,665742.1770475175,-313448.96311746485,-979191.1401649824,665.7421770475175,-313.44896311746487,-979.1911401649824
56.797659452929,20.0,2.0,2.0,60.0,90.0,2.0,979.7001669981951,1.4578113827733794,672034.9275462421,-307665.23945195304,-979700.1669981951,672.0349275462421,-307.665239451953,-979.7001669981951
56.21467219792521,20.0,2.0,2.0,60.0,90.0,2.0,984.3452585734526,1.4442582767866798,681557.6371585805,-302787.6214148721,-984345.2585734526,681.5576371585805,-302.7876214148721,-984.3452585734526
56.17481910018182,20.0,2.0,2.0,60.0,90.0,2.0,981.9677448393393,1.4451039965883878,679513.5486148928,-302454.1962244467,-981967.7448393393,679.5135486148928,-302.4541962244467,-981.9677448393393
56.19085604310425,20.0,2.0,2.0,60.0,90.0,2.0,973.5949360384398,1.450946951551139,671006.5691909792,-302588.3668474605,-973594.9360384397,671.0065691909792,-302.5883668474605,-973.5949360384398
56.2068929860265,20.0,2.0,2.0,60.0,90.0,2.0,969.7201463841375,1.4538585052024005,666997.6087178696,-302722.5376662678,-969720.1463841374,666.9976087178696,-302.7225376662678,-969.7201463841375
56.222929928948815,20.0,2.0,2.0,60.0,90.0,2.0,979.8858653655731,1.4473318551951444,677029.1566846324,-302856.7086809408,-979885.8653655731,677.0291566846324,-302.8567086809408,-979.8858653655731
56.23897600158091,20.0,2.0,2.0,60.0,90.0,2.0,1004.6637852072702,1.43181229738519,701672.8289329624,-302990.9562743079,-1004663.7852072702,701.6728289329624,-302.9909562743079,-1004.6637852072702
56.29352319926261,20.0,2.0,2.0,60.0,90.0,2.0,1036.171824978459,1.4141356248520014,732724.5044738203,-303447.3205046386,-1036171.8249784589,732.7245044738203,-303.4473205046386,-1036.171824978459
56.384263075343995,20.0,2.0,2.0,60.0,90.0,2.0,1044.9675500138344,1.4106675013631726,740761.057445535,-304206.49256829947,-1044967.5500138344,740.761057445535,-304.20649256829944,-1044.9675500138344
56.47500295142521,20.0,2.0,2.0,60.0,90.0,2.0,1054.2929571937605,1.4069859413161003,749327.2862467769,-304965.6709469835,-1054292.9571937604,749.3272862467769,-304.9656709469835,-1054.2929571937605
56.526477634486696,20.0,2.0,2.0,60.0,90.0,2.0,1056.4591227673823,1.4066189204432487,751062.7842503886,-305396.33851699386,-1056459.1227673823,751.0627842503886,-305.39633851699386,-1056.4591227673823
56.37999596927483,20.0,2.0,2.0,60.0,90.0,2.0,1048.3000745856136,1.4087606802731827,744129.2827553438,-304170.79183026985,-1048300.0745856137,744.1292827553439,-304.1707918302699,-1048.3000745856136
54.20152278911371,20.0,2.0,2.0,60.0,90.0,2.0,1038.6296140108982,1.379902664133316,752683.2442658095,-285946.3697450887,-1038629.6140108982,752.6832442658095,-285.9463697450887,-1038.6296140108982
51.189537935998715,20.0,2.0,2.0,60.0,90.0,2.0,1042.0413131962669,1.3337499671667785,781286.8519950749,-260754.46120119194,-1042041.3131962669,781.2868519950749,-260.75446120119193,-1042.0413131962669
51.2020320760862,20.0,2.0,2.0,60.0,90.0,2.0,1032.9960752081454,1.3378401839978613,772137.1263653093,-260858.94884283596,-1032996.0752081454,772.1371263653093,-260.85894884283596,-1032.9960752081454
51.12440015076743,20.0,2.0,2.0,60.0,90.0,2.0,1016.8508502950583,1.3439011037284856,756641.1304179548,-260209.71987710352,-1016850.8502950583,756.6411304179547,-260.2097198771035,-1016.8508502950583
51.04609732148771,20.0,2.0,2.0,60.0,90.0,2.0,1009.8695475292665,1.345928043886545,750314.6636376894,-259554.88389157684,-1009869.5475292664,750.3146636376895,-259.5548838915768,-1009.8695475292665
51.055578217452535,20.0,2.0,2.0,60.0,90.0,2.0,1006.0645392497454,1.34783441596486,746430.3681024086,-259634.17114733672,-1006064.5392497454,746.4303681024086,-259.6341711473367,-1006.0645392497454
52.21495200874591,20.0,2.0,2.0,60.0,90.0,2.0,1000.4350912726113,1.3683879995938462,731104.8412946856,-269330.2499779257,-1000435.0912726113,731.1048412946856,-269.3302499779257,-1000.4350912726113
57.88254891832901,20.0,2.0,2.0,60.0,90.0,2.0,990.9012453759362,1.4698343126332873,674158.4659298662,-316742.77944607014,-990901.2453759363,674.1584659298662,-316.74277944607013,-990.9012453759362
60.560236243829195,20.0,2.0,2.0,60.0,90.0,2.0,989.2308029497676,1.5217086449381412,650078.9794684914,-339151.8234812762,-989230.8029497677,650.0789794684914,-339.1518234812762,-989.2308029497676
57.58086143414505,20.0,2.0,2.0,60.0,90.0,2.0,984.6242125741194,1.4686987803952114,670405.8216138555,-314218.3909602638,-984624.2125741193,670.4058216138556,-314.2183909602638,-984.6242125741194
55.47159235481041,20.0,2.0,2.0,60.0,90.0,2.0,985.6615853673413,1.4303801737442203,689090.6372025796,-296570.94816476176,-985661.5853673413,689.0906372025796,-296.5709481647618,-985.6615853673413
55.96960075109314,20.0,2.0,2.0,60.0,90.0,2.0,983.7282515512866,1.4403239583099783,682990.9659390489,-300737.28561223776,-983728.2515512866,682.9909659390489,-300.73728561223777,-983.7282515512866
56.000210899597334,20.0,2.0,2.0,60.0,90.0,2.0,981.3220039626957,1.4424235050814578,680328.627830616,-300993.3761320797,-981322.0039626957,680.3286278306159,-300.9933761320797,-981.3220039626957
56.053837785128735,20.0,2.0,2.0,60.0,90.0,2.0,978.8015464406486,1.4450251660929698,677359.5155350219,-301442.03090562654,-978801.5464406486,677.359515535022,-301.44203090562655,-978.8015464406486
56.342101664444726,20.0,2.0,2.0,60.0,90.0,2.0,975.7932822034276,1.4522040081361738,671939.5324185932,-303853.7497848342,-975793.2822034275,671.9395324185932,-303.85374978483424,-975.7932822034276
56.67886519630383,20.0,2.0,2.0,60.0,90.0,2.0,966.8188540197435,1.4645496597848073,660147.5392523067,-306671.3147674368,-966818.8540197435,660.1475392523067,-306.6713147674368,-966.8188540197435
57.02551881182643,20.0,2.0,2.0,60.0,90.0,2.0,967.8536237747174,1.4702722576724307,658281.9057654765,-309571.7180092409,-967853.6237747174,658.2819057654765,-309.57171800924095,-967.8536237747174
57.246063528813636,20.0,2.0,2.0,60.0,90.0,2.0,968.6058799857863,1.4738623253067746,657188.8454942204,-311417.0344915659,-968605.8799857863,657.1888454942203,-311.4170344915659,-968.6058799857863
56.981727219092704,20.0,2.0,2.0,60.0,90.0,2.0,968.9519227235661,1.468672837046025,659746.6081502815,-309205.3145732846,-968951.9227235661,659.7466081502815,-309.20531457328457,-968.9519227235661
56.47800023988242,20.0,2.0,2.0,60.0,90.0,2.0,970.3058726126219,1.4584154736309833,665315.1246378878,-304990.74797473405,-970305.8726126219,665.3151246378878,-304.99074797473406,-970.3058726126219
56.05661288825041,20.0,2.0,2.0,60.0,90.0,2.0,970.2100659824895,1.4507926492367507,668744.8178710503,-301465.2481114392,-970210.0659824895,668.7448178710504,-301.4652481114392,-970.2100659824895
56.08229581383512,20.0,2.0,2.0,60.0,90.0,2.0,966.3418229927585,1.4538852110230363,664661.704834858,-301680.11815790064,-966341.8229927585,664.6617048348579,-301.68011815790067,-966.3418229927585
56.107574462890625,20.0,2.0,2.0,60.0,90.0,2.0,954.0976250297181,1.4628776763648932,652206.0186197909,-301891.6064099272,-954097.625029718,652.2060186197909,-301.8916064099272,-954.0976250297181
56.107574462890625,20.0,2.0,2.0,60.0,90.0,2.0,953.7513409935821,1.463123568451036,651859.7345836547,-301891.6064099272,-953751.340993582,651.8597345836547,-301.8916064099272,-953.7513409935821
56.13528198803533,20.0,2.0,2.0,60.0,90.0,2.0,953.0935674333384,1.4641125482526463,650970.1515575517,-302123.4158757867,-953093.5674333384,650.9701515575517,-302.1234158757867,-953.0935674333384
56.4975672489511,20.0,2.0,2.0,60.0,90.0,2.0,953.0920100822423,1.4709627578061906,647937.5531598732,-305154.4569223692,-953092.0100822423,647.9375531598732,-305.1544569223692,-953.0920100822423
56.90929269617982,20.0,2.0,2.0,60.0,90.0,2.0,945.2296923441105,1.4847384663026162,636630.432764349,-308599.2595797613,-945229.6923441105,636.630432764349,-308.5992595797613,-945.2296923441105
57.30156619599825,20.0,2.0,2.0,60.0,90.0,2.0,941.9807708336223,1.4949718543097623,630099.3347252953,-311881.4361083268,-941980.7708336223,630.0993347252953,-311.8814361083268,-941.9807708336223
57.69383969581651,20.0,2.0,2.0,60.0,90.0,2.0,946.8350409388428,1.4989362851432038,631671.3060611413,-315163.7348777015,-946835.0409388428,631.6713060611413,-315.1637348777015,-946.8350409388428
57.63135306455621,20.0,2.0,2.0,60.0,90.0,2.0,948.7875312156108,1.4961642167283753,634146.6535607305,-314640.87765488034,-948787.5312156108,634.1466535607306,-314.64087765488034,-948.7875312156108
56.541582224911906,20.0,2.0,2.0,60.0,90.0,2.0,955.983396193712,1.4697020444582538,650460.683373477,-305522.71282023494,-955983.396193712,650.460683373477,-305.5227128202349,-955.983396193712
56.496084037488515,20.0,2.0,2.0,60.0,90.0,2.0,985.1752719932307,1.4487163810769998,680033.2244885883,-305142.0475046424,-985175.2719932307,680.0332244885883,-305.1420475046424,-985.1752719932307
56.777401306582135,20.0,2.0,2.0,60.0,90.0,2.0,995.8103280250464,1.4467372189836303,688314.5846794683,-307495.74334557826,-995810.3280250464,688.3145846794683,-307.49574334557826,-995.8103280250464
57.063145282822404,20.0,2.0,2.0,60.0,90.0,2.0,993.9956130123516,1.4529782618735194,684109.0738210081,-309886.5391913434,-993995.6130123516,684.1090738210081,-309.8865391913434,-993.9956130123516
